age,length_screw,diameter,middle_diameter,hammer_strength,rank,size,country
31.0,55.31475648066726,-10.126566059513536,6.245674841570553,-4.342772247976303,bad,XXL,Germany
69.0,30.046690011985415,12.21518382528453,,42.00095541024924,perfect,M,Italy
82.0,47.09165322858957,-51.90811054533444,4.7392339205974245,-129.14029855765799,bad,XXL,Italy
77.0,21.22895515684249,54.13483338169114,,148.2442893446095,bad,XL,France
72.0,7.725401460616077,18.410324482727816,6.334366177368216,43.40482756587286,bad,XXL,Canada
65.0,25.077255742838165,88.8224141526855,4.24362605963014,233.56285376999725,good,XXL,Spain
61.0,96.214096125139,-26.714880909933026,,-12.875964507124255,good,L,Austria
39.0,20.16493899801359,20.413593975180632,,57.16351980255749,perfect,L,France
54.0,37.56205041590039,-13.740771021290172,0.28365917986375777,-23.43318814050769,bad,M,Austria
37.0,41.18277317652077,-19.149238694849913,0.6825762965497875,-39.50854587453345,good,M,France
97.0,33.4105232768669,-6.326034506236411,5.467263542934232,-5.52079793044725,good,M,Germany
86.0,9.004238071683108,-100.75573972859277,,-244.82586225956817,perfect,S,Spain
18.0,33.81206397945621,-12.113259702692691,2.2392669875368933,-29.166369433930782,perfect,XXL,Germany
28.0,10.85878408895623,-28.818462598909036,1.7832308802952863,-53.706395700001906,good,L,Austria
96.0,34.37583534280634,-61.54155886820506,0.3638490898820783,-143.4790058585183,good,S,Denmark
97.0,11.105142108214388,-46.97188274800689,,-106.96643108376551,bad,XL,Canada
73.0,32.17292188315157,-6.292012180609799,,8.77311136654771,good,L,France
31.0,9.894572526623527,-24.82389303389651,,-61.47379951971213,medium,M,Italy
76.0,76.02105662387967,55.038470232750825,1.8963383115933083,171.39556394549425,perfect,XXL,Denmark
74.0,45.540305432681066,-64.45429707654952,0.6508634199616239,-152.41352505256975,perfect,S,Denmark
36.0,47.28121644690579,74.31432055222156,-1.5556516585873919,193.40289093641687,medium,XXL,Denmark
85.0,31.556613202162854,-7.504094371252906,6.138681291025181,-4.5984432626256035,good,S,Austria
49.0,22.30590347888623,43.416350736985656,1.2980924731576846,122.59496895892146,perfect,M,France
39.0,43.4953806966279,58.66321841473006,2.297166498532224,164.88455558797497,bad,S,Italy
84.0,-8.465620104267238,-52.18823744732167,,-119.61480172612747,good,M,Germany
75.0,8.324444801226779,74.77792819844879,-0.08969540163866085,196.07764658326457,good,S,Spain
96.0,44.529162292451474,37.86943594188519,0.6287582697005774,106.80214627439057,perfect,XL,Spain
63.0,41.7992088443126,7.183974349951085,,37.71388344107395,perfect,M,Spain
93.0,13.643718402518846,67.33320764142259,4.408401653893944,171.34747039245372,bad,S,France
43.0,52.34985679222724,71.59225043720583,,188.39367180743182,perfect,S,Canada
18.0,34.822187773841506,7.31296318277862,-4.0791997581456085,29.31100488988585,perfect,L,Canada
61.0,12.699322797708202,9.223267952200862,0.7523634988860031,37.23379863871476,perfect,M,Italy
29.0,21.59048144303717,13.593426454489688,0.6688063982978671,43.02135164584619,bad,XXL,Austria
71.0,38.99247827831656,10.576339919389461,,40.46169641228403,medium,L,Denmark
33.0,27.770181663289982,41.80397818203017,,127.79686370372633,bad,L,Italy
38.0,24.60433164664036,-16.689946405494066,,-25.848658478900486,bad,XXL,Italy
90.0,67.78581032428858,-97.65503817035338,,-215.05327171759234,medium,XXL,Canada
54.0,4.994538968923919,58.53337795927734,1.7685555403617021,151.34075285522934,good,XL,Austria
64.0,15.750615572882559,28.668231470138846,,77.30471417790622,perfect,S,France
94.0,42.8786181561814,4.485442597957817,4.014006343710547,32.9984145279261,medium,S,Austria
19.0,41.06841837662242,85.61897125152586,,236.5131112482552,good,XXL,Canada
90.0,44.514809724019656,-0.606920762918028,,11.974095565710286,medium,S,Austria
74.0,29.999140815716846,-56.60546279515034,2.6222391330650554,-116.58609262979525,perfect,S,Germany
93.0,18.307348390026736,0.7280171117801948,,-2.4466394308129127,medium,S,Italy
47.0,19.985107048601016,2.7864506877663815,,2.5296949475947983,bad,M,Germany
73.0,51.6560205585922,3.2875367333757186,2.5992057997613522,21.567384862093938,perfect,L,Italy
39.0,65.73340817501892,-57.48452229357785,3.2032792454209864,-139.56704225450594,good,S,Canada
41.0,14.495510985698319,-12.224826856232717,3.1486142618901405,-20.887085773453457,good,L,Spain
19.0,34.4763786179694,100.32867983313734,3.9266689454277577,278.5162114504421,good,XL,Austria
65.0,16.387269980137596,-83.45330167088656,4.818037468132439,-188.85434902925405,bad,XXL,France
82.0,39.20492017458783,-66.69732497837892,3.5422786704054214,-154.09978585901507,bad,XL,Germany
54.0,20.990977819085888,4.798141173581461,,10.10661755200373,good,S,Canada
94.0,53.42848310497529,3.274500913837887,1.5555361360145412,8.386937847404578,bad,M,Germany
80.0,2.1320835135712315,8.289346224068144,,16.142509351199127,bad,S,Germany
78.0,13.07219674602138,-66.36876654885997,9.401812713866354,-144.3823307360251,medium,XXL,Austria
64.0,55.2872092481896,27.495452004790735,,88.19908459656735,medium,XXL,France
83.0,27.03454278629168,11.873298589308632,,43.6398670609612,medium,XL,Austria
42.0,33.4453712879018,-79.72557668693156,,-180.0219411100241,good,XXL,Spain
23.0,36.93844941254558,-41.68687414424656,,-97.52060763403705,bad,S,Spain
31.0,50.594413939600194,-36.38591341581592,5.206770951114189,-68.13444325156014,medium,XXL,Canada
84.0,42.061423424744966,-14.027136380637433,3.2785054308271615,-21.129716621720632,bad,M,Italy
68.0,36.0600583355368,-56.02011323870743,3.1674354475681294,-109.59540526721483,perfect,L,Austria
48.0,2.8542494691238645,-30.136818281884487,4.599068033178975,-68.83031455543212,bad,S,Canada
39.0,29.040280417438684,-29.45657163528238,,-78.53889585186508,medium,L,Germany
94.0,41.74743768233271,-53.456223714482434,2.24708603416367,-109.26337746816145,perfect,XXL,Denmark
94.0,25.370028673201226,41.23060048180535,2.8523782773052164,104.27766726416681,good,S,Spain
79.0,41.98633337783164,-43.34770618711968,4.085288238403264,-86.03788084179232,bad,S,Germany
52.0,75.98883293600116,54.57482417762717,3.1249022626020793,167.41710029777207,medium,XL,Italy
80.0,13.354710497930757,43.671788414247004,0.4926864799030559,98.54399621686909,medium,M,Spain
43.0,50.324012112861375,-13.440517838878808,,-11.393484573252568,good,L,Italy
43.0,20.435064032006725,-2.249472754781099,,-8.25928519253369,bad,M,Canada
63.0,2.220639882330101,16.692018506640945,6.849589636341803,44.23662822502402,bad,M,France
30.0,8.722628069433327,37.02266845250408,,88.73518787551718,good,S,Austria
71.0,8.018763984401769,-34.32641961331838,,-80.97272289424565,medium,L,Canada
59.0,51.019691320593324,8.970911838464383,,46.075861813926934,good,XXL,Italy
25.0,33.89942126700913,9.864878076098801,2.931521624583742,25.36816225354838,good,XL,Italy
29.0,26.485920559917247,-47.36529706716364,,-108.71735910771096,good,XXL,Germany
19.0,30.21481999659243,9.204004494872176,,28.7027382328359,perfect,L,Canada
65.0,-21.491965513519588,-66.5569942555666,,-176.88240326652613,good,M,France
42.0,-3.1887117897018697,-35.18186625681269,2.694263459278548,-96.84143163148724,medium,M,Denmark
28.0,18.23751387854964,23.351176888289753,4.417607471099066,61.70565400184039,perfect,M,Canada
37.0,49.68248205090462,113.0220766142117,2.4204193286362288,297.7910788838653,bad,M,Canada
50.0,39.61763664095315,-20.18710445175148,,-29.530973783237833,good,XXL,Spain
95.0,40.57751857922064,-59.447276365959524,5.827649364845312,-138.65444031723916,bad,XL,Germany
43.0,33.010745625816455,8.1469352238591,7.772745556119618,33.47747641568461,perfect,XL,Spain
70.0,54.045894877125214,8.427175356454615,5.238297433769065,44.33304851945939,bad,XL,Denmark
64.0,36.83368275326771,9.491445204070228,1.3323368750793199,41.0419763646983,bad,L,Italy
57.0,48.18627252120412,15.061035889530078,,30.297168486387676,bad,S,Spain
60.0,31.653736378674743,-28.205554321934503,4.193445881544939,-66.09122372561544,perfect,XL,Austria
87.0,44.89401919166969,-1.5158643402602556,,3.5345016035117798,bad,M,Germany
65.0,26.243941009300347,76.70978486863225,2.4383587821959587,212.78028201583842,good,XL,Denmark
54.0,48.437006698870924,11.4390022039822,,40.97888775102537,bad,XL,Austria
80.0,26.89722587011579,-12.693349600861792,4.525769706991635,-20.57352969206507,bad,M,Austria
85.0,3.721454715889955,-1.7517273100102742,1.825352774239632,-12.119046723040661,perfect,XXL,Italy
46.0,10.611360562672203,102.99919993412016,,266.03437080901216,perfect,XXL,Spain
86.0,36.57306511289458,-13.577531258130255,,-16.721701782583235,medium,XL,Germany
19.0,23.737994980232294,-0.40383286279691744,-0.4334216831509785,2.3067624348388662,bad,M,Spain
81.0,29.207700059895494,8.72319266612308,,30.998610638631305,medium,L,Italy
21.0,-13.671539946755416,17.047922311575547,5.568588507795748,35.42345875614587,perfect,L,France
88.0,13.380451397553763,17.563498972318023,,48.55252402882448,perfect,M,Germany
63.0,16.582084888954277,-12.557668210268275,4.808074471413974,-12.58653609182711,good,XL,Germany
52.0,67.47385323962357,60.90856310073667,,155.33351516052656,perfect,XL,Spain
19.0,47.761521585096844,-22.863202633263924,8.44436300057721,-47.35688755195909,medium,S,Canada
40.0,37.32342913391194,-21.369897617275743,,-21.817803744175457,bad,L,France
39.0,17.66077795855389,-37.28011239543874,3.038586865687359,-92.47042517410785,perfect,XL,France
94.0,52.20570113962374,42.43847366156254,,96.6860717638431,perfect,XXL,Austria
74.0,20.187655017919116,3.5088068018499214,4.219918343584586,4.524816175000781,bad,L,Italy
33.0,72.8634722687348,-12.152601794659418,,-6.389782834096645,good,XL,Denmark
36.0,66.54561803899736,-29.044387051026877,,-32.178698031832454,bad,XL,Italy
34.0,12.310403791467035,-43.84049557259844,4.361974199850294,-118.97429681123286,perfect,S,France
31.0,41.84953732663526,-34.44850917764608,,-78.86322027083098,bad,XXL,Germany
43.0,39.76437969916358,60.99422698557137,,157.57251518178444,perfect,L,Spain
78.0,65.44772066818437,-11.376643496820645,2.6104873281840346,-11.89059108805897,perfect,L,Spain
25.0,-8.640181025200128,66.05914239527405,,172.10078347935539,good,XXL,Germany
85.0,20.03697632024653,-39.44266387844258,,-98.9407067882816,perfect,S,Italy
32.0,10.581150014153074,16.926701569794897,,35.94601125454251,medium,S,Germany
82.0,34.72552919045721,-9.577023988652957,0.023343309806103996,-11.203635260209595,medium,M,Canada
24.0,42.914479180119905,-29.453949130203625,,-55.14436386869848,good,S,Austria
34.0,21.528732692611815,-65.78231025675038,4.374894971652583,-163.6568792585827,good,M,Denmark
60.0,49.047294170491654,27.838640584339807,,96.77364838988021,good,M,Germany
46.0,0.364806018031139,14.491872468218475,,25.267034495895196,good,XXL,Austria
58.0,59.644398577082356,6.760089102374399,3.830025633695021,37.90084015449435,perfect,S,Italy
46.0,28.625399228362763,-4.361154776521732,,-11.207867947644496,bad,XXL,Italy
76.0,38.54419471176486,-17.49443393544041,5.117713926355774,-42.23622266989958,perfect,L,Canada
67.0,26.420130422077865,73.41577690632141,3.444770347465523,183.04123113867277,bad,XL,France
93.0,35.80250953173626,-7.3806048600071215,1.959798008169154,25.38715800188781,good,XXL,Denmark
80.0,-3.3459314822734,-31.389167417121932,2.0349126631170376,-77.44074743007803,perfect,M,Denmark
67.0,33.35819671733187,55.4209497285783,,162.83868732327034,perfect,L,Canada
61.0,63.06506112118312,12.496173367016638,,49.984441513170346,perfect,M,Canada
41.0,46.37176015269486,33.836697882413986,2.6816330027610373,103.95172198771678,bad,L,Canada
56.0,36.57780959828917,18.413371296046634,,44.861536136037785,good,M,Canada
67.0,28.88235352906815,-35.67285269337789,1.6341224210456635,-80.62825087643994,medium,XL,France
83.0,44.913482446371056,-18.502548806768367,2.9624034630855065,-27.254189321181315,medium,L,Italy
77.0,6.396114622105117,43.574838697458176,,107.17985547324093,bad,XL,Denmark
88.0,23.930250048102863,48.12964656585835,,118.29491950503602,perfect,S,Austria
61.0,3.6025934388735728,-30.486854888990372,1.402949036804737,-79.94738425197991,perfect,XL,Austria
64.0,-2.2917381957296143,14.465396289377713,,45.55905342850251,bad,M,Italy
60.0,32.062928465020505,-6.415321959600311,1.1350662030337317,0.5437450878327068,medium,XL,Spain
54.0,74.37587716893333,6.034987121303045,3.2795779954366497,38.79450745253887,perfect,S,Italy
33.0,45.029836808519775,83.53420654255856,4.115313679225934,218.7092353815683,good,XXL,Austria
24.0,18.642936541029272,12.159766865582947,4.012581000135102,31.430476075175562,medium,S,France
90.0,56.301837797820596,22.15480049886842,,67.96726838291738,perfect,XXL,Spain
30.0,11.99155979233792,24.19974459952273,-1.3654362511210563,62.72145149667648,good,S,Denmark
75.0,54.985126077483606,-50.48868003076568,2.92935672155214,-105.41415262967837,bad,S,France
23.0,28.09881248728746,-6.616579860613546,,-9.901377668714842,bad,M,France
75.0,31.50125914978725,-8.735065264666247,,-14.599552557202852,perfect,XXL,Italy
56.0,35.432719268555836,-5.094885687456893,,12.193698308333225,perfect,S,Canada
95.0,39.97158253897043,-59.01958223955432,1.9573170814830738,-134.71528162655287,perfect,S,Denmark
35.0,43.59812910108325,5.373232745953097,,25.50703952195541,perfect,M,Denmark
44.0,37.4758056793979,14.853192022516925,2.0671710369651364,70.28479876616709,bad,L,Austria
83.0,12.686851203269597,19.346836065318993,3.0482224598684087,66.2364379936259,perfect,M,Denmark
65.0,17.873724137700158,44.925606994137055,,112.4131972899414,good,nan,Denmark
98.0,39.53468117851121,14.742267670063416,2.2199856100634587,33.07609334453984,medium,M,Austria
89.0,26.62589800141206,22.379279357275465,,73.10342906460276,perfect,XXL,Canada
44.0,49.38814976414549,-81.69590079292448,,-187.83728716075197,bad,XXL,Austria
50.0,11.918010700130033,-26.02938134427893,,-48.78375142956159,medium,XXL,Germany
24.0,25.877202648258738,-39.50599233917332,1.3342799834667842,-83.71017857965332,bad,M,France
72.0,34.033315020440455,-75.7959358367439,,-184.77792198266408,perfect,XL,Canada
45.0,56.55116281388805,14.7281379880721,,76.04361674056307,bad,L,Denmark
29.0,-27.874641315214568,-38.81676835669336,6.871735882855997,-106.51511638259763,perfect,S,France
43.0,27.637130181289617,42.48520634109628,8.191258111826393,122.01890314613148,medium,L,France
38.0,33.27547512993421,-51.78476813407063,,-113.60704014206625,good,XXL,Canada
23.0,22.63487347600862,64.49419867284688,,161.84933526403677,bad,L,Spain
86.0,-3.2107723500850014,-57.17704648844836,,-138.812288892801,medium,L,Denmark
57.0,47.63914649107312,40.93767923145322,3.556182883229926,120.22439056003297,bad,XXL,Italy
84.0,4.737723693991853,41.06592211538447,,110.2685301097299,medium,XL,Italy
49.0,16.629669134604363,22.53186459087097,1.8499953713984598,72.84413925127603,good,XXL,Germany
20.0,32.71116996605325,21.68877186543438,,66.75470404838254,good,XL,Austria
71.0,38.16803445606664,36.90426485226848,,101.08185820199495,perfect,XL,Italy
25.0,35.552869036274075,-37.563838060497034,,-64.60274636969602,perfect,L,France
42.0,17.671919974814216,19.123153373802666,-1.1970822169748745,55.11434648810274,medium,XL,Italy
76.0,22.890126217263745,45.01271623030705,,120.27206921613363,bad,XXL,Austria
30.0,2.5497148270438963,4.942795516031216,4.137681463333832,4.170467923965267,bad,M,Germany
86.0,52.36782785820799,65.47059281298385,0.15357288150681114,186.00120192001367,medium,L,Spain
56.0,73.67427438114949,83.78776474571178,,235.0709532812535,good,XL,Denmark
64.0,29.736657443383393,-61.20801988255434,,-133.1493528878707,good,M,Canada
92.0,48.472483691541655,0.229475745474927,3.5927026990883837,10.481334132009971,good,XXL,Spain
85.0,17.54908500673352,47.61679595374329,6.364531692508685,122.83582646854907,perfect,S,France
38.0,41.39445179508671,29.62200725527185,,71.11559962886024,bad,M,Austria
28.0,24.819996434565006,2.534522343820097,,20.462509792662566,bad,S,Denmark
32.0,-1.5274537996967688,33.83659757955095,6.181692120148969,93.66460003695194,bad,S,Spain
72.0,8.62288739888097,-32.94295058676415,6.6310371766356955,-80.46275170565961,good,XXL,Germany
64.0,86.46473221872769,-60.143538071450514,6.575292372457637,-119.23872949984785,medium,L,France
89.0,20.61179065999048,7.041770103837515,2.8681424083430533,30.559432251237386,perfect,XXL,Canada
48.0,-24.359447752379857,-5.398139276227265,,-3.1757790867084488,bad,M,Denmark
81.0,21.379013440283916,15.239250512614744,5.886588140209646,44.76161406155264,perfect,S,Spain
49.0,16.67729229110344,26.398028528038218,,66.44133673193588,medium,S,Austria
30.0,-6.745242903629084,9.588673991800956,3.198134289799773,39.12620025772067,bad,L,Canada
32.0,45.249640814071036,-35.16354060289444,1.313603919198708,-79.90044958763103,medium,XXL,Austria
82.0,9.791880664690972,12.691275919657146,,25.87213846500183,good,M,Denmark
25.0,5.373731432623682,-84.5527801971624,,-196.57121110279178,perfect,XXL,Germany
83.0,7.684699711486651,3.791886572221144,,10.84202160524855,medium,M,Denmark
53.0,39.88477965149056,-67.31205550060501,,-157.27752339304897,bad,M,Austria
90.0,45.37944171350733,-37.47967536392438,,-89.26914003279661,medium,M,Spain
44.0,37.147127618206284,20.382882137260662,5.028858745730531,65.12283526829974,medium,M,Italy
39.0,19.346770803367587,-5.891148769877211,,-6.772350425052724,good,XXL,Italy
36.0,14.7486372904661,-42.89072150014473,1.5912064996082873,-104.44152208489338,perfect,S,Germany
59.0,27.36687628027265,7.350608927932305,5.535440648174873,9.277464009191274,perfect,S,Spain
